Date,Open,High,Low,Close,Volume
2006-10-04,15.930284410235483,16.226536890937002,15.849489096364936,16.15247344970703,1483400
2006-10-05,16.24336264024826,16.41168764170161,16.017807754725336,16.236629486083984,1356600
2006-10-06,16.23663291889404,16.243366074481862,15.836019793054355,16.027910232543945,1596200
2006-10-09,15.990877653487185,16.206333483764546,15.809086315108896,16.176034927368164,1050000
2006-10-10,16.26693187204755,16.277030963565533,15.859585580725762,16.155838012695312,3488000
2006-10-11,16.15583565518503,16.714674658819735,16.034641437781705,16.512683868408203,3652200
2006-10-12,16.52951772655279,17.06815860267191,16.462188740728724,16.923398971557617,3237200
2006-10-13,17.152318413725286,17.724623692486407,17.135486169924228,17.41153907775879,6195000
2006-10-16,17.522637611928552,17.56976842089414,17.3408462480171,17.42500877380371,1415400
2006-10-17,17.42500957689245,17.499073013947957,17.088359458230386,17.219654083251953,1334600
2006-10-18,17.34421354489095,17.482240036422485,17.03449478083345,17.16242218017578,1477200
2006-10-19,17.162419091610566,17.387975288918053,16.9301310235339,17.260047912597656,1347200
2006-10-20,17.226386160383047,17.41491069139447,16.940234069804458,17.253318786621094,1701000
2006-10-23,17.169153665218097,17.603432566138903,17.000828629284587,17.536102294921875,1876600
2006-10-24,17.418274610950725,17.751557450069168,16.96379626094641,17.135488510131836,2883400
2006-10-25,17.06815658786655,17.25331384546207,16.62041143652556,16.724773406982422,1985600
2006-10-26,16.876267773847477,17.418274572918392,16.87290055410402,17.357677459716797,1831800
2006-10-27,17.357674076107344,17.546197250013257,17.145584221245386,17.384605407714844,1657200
2006-10-30,17.303812370027295,17.361042259742312,16.98736051417916,17.13212013244629,2578400
2006-10-31,17.148955007703922,17.25331699722519,16.916666909474458,17.189353942871094,2499600
2006-11-01,17.236484298591904,17.324012754060426,16.78200592149149,16.862802505493164,1650000
2006-11-02,16.73150696824612,17.08835518284736,16.499217622586706,16.933496475219727,1859200
2006-11-03,17.502437186876403,18.111772973661107,17.502437186876403,18.01751136779785,4781600
2006-11-06,18.094940322475868,18.20940139169839,17.842452783092483,17.929981231689453,1684400
2006-11-07,17.929981021694125,18.340694491897274,17.633729903590957,17.855918884277344,2467200
2006-11-08,17.808785653282357,18.13196934760337,17.690957381828053,17.933345794677734,1741400
2006-11-09,18.017509820903843,18.017509820903843,17.472137130032472,17.5024356842041,2828600
2006-11-10,17.505806670941695,17.650566328842718,17.374513326384562,17.603435516357422,2700600
2006-11-13,17.643833172170773,17.993949613802002,17.600068295912287,17.603435516357422,2675000
2006-11-14,17.613529190618255,17.90304841735241,17.300444564891126,17.876115798950195,3055200
2006-11-15,17.892952003151834,18.12524009262504,17.684228031977288,17.751558303833008,1636800
2006-11-16,17.82562090414234,17.82562090414234,17.421640575971846,17.596698760986328,2439000
2006-11-17,17.583235579800174,17.586602800155966,17.249952680801066,17.418277740478516,3408200
2006-11-20,17.933348559445637,17.933348559445637,17.06479080230808,17.2230167388916,5543600
2006-11-21,17.068161778611334,18.492191668628948,16.74497796333464,17.842456817626953,10140000
2006-11-22,17.9400823131742,18.91300079777887,17.9400823131742,18.63021469116211,4651800
2006-11-24,18.630215949087166,19.253018099129193,18.62685001325814,19.07122802734375,3174600
2006-11-27,19.071228404860015,19.121725148604046,18.451792178385237,18.519121170043945,3369400
2006-11-28,18.51911811017269,18.781706014284012,18.23296609024883,18.313762664794922,2787400
2006-11-29,18.397926824932394,18.751409141314895,18.39119366943144,18.583084106445312,2458600
2006-11-30,18.583085827684684,18.926469084730325,18.414760777224167,18.869237899780273,3117000
2006-12-01,18.818737890114484,18.91973264602452,18.360893626823128,18.711009979248047,3058800
2006-12-04,18.65041691361781,19.118360368718758,18.65041691361781,18.943302154541016,1552200
2006-12-05,18.96012930254891,19.32707788111511,18.835569152897758,19.104888916015625,1849000
2006-12-06,19.104895800753198,19.66710092859723,19.077963172626866,19.3472843170166,2616800
2006-12-07,19.347279567157436,19.52570368992594,19.155389133631815,19.256383895874023,2195400
2006-12-08,19.296783503530346,19.663732161508143,19.23618638318772,19.45500946044922,2150800
2006-12-11,19.45164058810763,19.455007807961884,19.131824049730906,19.266483306884766,1111600
2006-12-12,19.256386093711775,19.4045116762922,18.913002835521574,18.9870662689209,1843200
2006-12-13,19.030827324489167,19.189053262338934,18.761507535545565,18.946664810180664,1986000
2006-12-14,18.939936103875937,19.239555803937332,18.91637069707154,19.185691833496094,1790200
2006-12-15,19.1856883765587,19.370845661324598,19.051027832609986,19.054393768310547,1812000
2006-12-18,19.13855376589285,19.26648113736905,18.58981513950576,18.670610427856445,2904200
2006-12-19,18.620114876905895,18.623480812376915,18.138705198813906,18.53258514404297,4399600
2006-12-20,18.53595373103207,18.855770277309542,18.485455705715555,18.569618225097656,1932600
2006-12-21,18.549419042571824,18.83557238338983,18.549419042571824,18.680713653564453,1893400
2006-12-22,18.66051166019997,18.74130694994627,18.55278375105958,18.59991455078125,663800
2006-12-26,18.48208808698857,18.562883379075885,18.313763063552308,18.522485733032227,769800
2006-12-27,18.583083132118823,18.88606740846749,18.559517731210082,18.75477409362793,1442800
2006-12-28,18.748045793910613,18.9332043978866,18.63021875885168,18.78171157836914,1121800
2006-12-29,18.717745615616742,18.84567301708878,18.522489219471453,18.55278778076172,1355800
2007-01-03,18.552782375983348,18.56288146539863,17.95691170034209,18.482086181640625,3981200
2007-01-04,18.593182869299934,18.886068065220652,18.455156394512645,18.653779983520508,4851600
2007-01-05,18.65378103052448,18.872604097960714,18.62011653594267,18.680713653564453,2687800
2007-01-08,18.684077411616617,18.744674522175515,18.219499992071054,18.347427368164062,2613600
2007-01-09,18.364260259840396,19.07122614650388,18.35416116913113,18.970230102539062,3217800
2007-01-10,18.93320418072101,19.09479609161337,18.808642705980738,19.06786346435547,1680000
2007-01-11,19.199152250906113,19.552635836494623,19.148655513120644,19.53243637084961,2063000
2007-01-12,19.53579998388865,19.599764308717955,19.276579317908897,19.40450668334961,1385600
2007-01-16,19.45836883142526,19.66372552727803,19.340541850633233,19.421337127685547,1240600
2007-01-17,19.374211515447055,19.606500888569595,19.33717980180618,19.377578735351562,1144600
2007-01-18,19.35738243921345,19.458377221183074,19.094795749248767,19.138559341430664,1439400
2007-01-19,19.09479049162008,19.09479049162008,18.70764243574723,18.86250114440918,1532000
2007-01-22,18.82547033030699,18.875968351898532,18.34742787190406,18.53258514404297,3240200
2007-01-23,18.515753651398892,18.72111039737112,18.465255627753297,18.488821029663086,1667600
2007-01-24,18.57298474925774,18.963500084412633,18.57298474925774,18.771608352661133,1522200
2007-01-25,18.822104578469503,18.835570888921033,17.859285212891997,18.06464195251465,3746400
2007-01-26,18.145440906432455,18.152172778321443,17.20618681907799,17.589967727661133,5926000
2007-01-29,17.58996837064138,17.96701613689985,17.51927215525884,17.869388580322266,2368800
2007-01-30,17.892953169925132,18.037712814378153,17.67413009317944,17.754926681518555,2369200
2007-01-31,17.754925051471194,18.06800843146887,17.68086162597815,17.987213134765625,1931000
2007-02-01,18.07137446291302,18.263264885237056,18.01077735226143,18.1252384185791,3263600
2007-02-02,18.209400284369572,18.411389789905915,18.064640667855272,18.145437240600586,2008200
2007-02-05,18.145442447085305,18.1925732596192,17.8155241909114,17.842456817626953,1190400
2007-02-06,17.882852793746366,17.909785417932138,17.60343388101909,17.754926681518555,1658600
2007-02-07,17.795326022957255,18.175741028277223,17.70779627026216,18.081478118896484,1875200
2007-02-08,18.027607599154724,18.084838768078164,17.832351263092193,17.926612854003906,1113800
2007-02-09,17.88959019665243,18.128611514061188,17.849192535001862,18.020883560180664,2311800
2007-02-12,18.145438131521004,18.17910262269063,17.775122307565013,17.855918884277344,1827400
2007-02-13,17.926617801261667,18.152172751538245,17.87948699279899,18.051177978515625,1570800
2007-02-14,18.084843098545623,18.23296867462139,18.06127769517489,18.152172088623047,1946800
2007-02-15,18.431594341127653,18.431594341127653,18.07137881016637,18.088211059570312,1332400
2007-02-16,18.088210309635055,18.20267139874196,17.977116440800323,18.091577529907227,2004000
2007-02-20,18.09157762289629,18.283468084412064,18.02761327957885,18.148807525634766,1483400
2007-02-21,18.118508501639127,18.9096357326617,18.118508501639127,18.623483657836914,3113200
2007-02-22,18.623482355450314,18.633581446918182,17.78185715397762,18.283466339111328,3145600
2007-02-23,18.24643594216961,18.323865312189344,17.943450334076537,18.121875762939453,1676400
2007-02-26,18.1858424093026,18.236339164470866,17.960286126718508,17.970386505126953,1349200
2007-02-27,17.626994243016625,17.889580832626173,17.435103845345367,17.55293083190918,1779000
2007-02-28,17.589968873949893,17.852555558151824,17.20282071997468,17.63373374938965,1813000
2007-03-01,17.270145096508404,17.805418658828962,17.068155606062778,17.563030242919922,2056600
2007-03-02,17.536098691227235,17.75828764163058,17.22974724015265,17.26677894592285,1427400
2007-03-05,17.135489869652528,17.502438514302238,16.798839784073643,17.212919235229492,1587800
2007-03-06,17.303818643302815,17.569771292246145,17.253320605890885,17.43511199951172,1190000
2007-03-07,17.45530499385936,17.704426601838826,17.371142479358173,17.438472747802734,1512400
2007-03-08,17.620262330262975,18.212765808211557,17.54619891393768,18.098304748535156,1960600
2007-03-09,18.098308303657536,18.28009966077439,18.054544716521324,18.246435165405273,1727600
2007-03-12,18.135335899744927,18.505651685780737,18.128602745356872,18.458520889282227,1106600
2007-03-13,18.36762922321257,18.36762922321257,18.098308126030208,18.152172088623047,1124200
2007-03-14,18.12860212841499,18.13196934760337,17.559664086273756,17.933345794677734,1313200
2007-03-15,17.93335090185658,18.273366936297993,17.899685121474423,18.232969284057617,1211600
2007-03-16,18.276728304314357,18.381088979537672,17.842449508075347,17.993942260742188,1464000
2007-03-19,18.06464024481779,18.32722685270938,17.990576828553834,18.320493698120117,1455800
2007-03-20,18.320496385519835,18.657146459057955,18.286831891853268,18.616748809814453,1606900
2007-03-21,18.56961462622826,18.670609373069947,18.367625132544887,18.60327911376953,1211500
2007-03-22,18.684079129696077,18.785073895175135,18.179104018082672,18.394559860229492,1381500
2007-03-23,18.4484236052952,18.63694810708083,18.16563749472581,18.40129280090332,1431100
2007-03-26,18.53595555336089,18.93320278663649,18.280100750123253,18.83220672607422,1899000
2007-03-27,20.643380025113682,21.16182138676518,20.36732709939649,20.980030059814453,9239200
2007-03-28,20.953098639991072,22.205435890738904,20.825171267741737,21.949581146240234,5201400
2007-03-29,21.949582438724182,21.949582438724182,21.404210996402416,21.828388214111328,3039000
2007-03-30,21.78125928091674,22.158308297443853,21.511940756342764,21.929386138916016,1924200
2007-04-02,21.983254474677047,22.488229668719217,21.92938922112962,22.171777725219727,1912700
2007-04-03,22.212166709357735,22.5353503804737,22.15830147995399,22.346824645996094,1502400
2007-04-04,22.245837547483355,22.474759700964146,22.097710692749832,22.2054386138916,1303100
2007-04-05,22.15157379432822,22.49495570710837,22.13137304526869,22.434358596801758,1047800
2007-04-09,22.488220227495564,22.521884712611026,22.030376038305675,22.28622817993164,1133000
2007-04-10,22.360293452930993,23.047059793987092,22.117905030389338,22.932600021362305,1855900
2007-04-11,23.262516664392194,23.397177190687653,22.58248473083221,23.121124267578125,2430600
2007-04-12,23.121127086484094,23.154791580053324,22.622883848976333,22.831607818603516,1472400
2007-04-13,22.86527232239136,22.986466554043727,22.387229835560476,22.750812530517578,1271300
2007-04-16,22.831605055368957,23.094191669239663,22.340096317122473,22.777742385864258,1603300
2007-04-17,22.845077083140225,23.228858010004508,22.66328571224085,22.858543395996094,1930100
2007-04-18,22.845070321020813,22.95279822354384,22.521886613451734,22.56901741027832,1040600
2007-04-19,22.30643870012829,22.4545630132295,21.96305412355162,22.239107131958008,1818200
2007-04-20,22.723877571517733,23.094192099736755,22.548820681819343,22.925867080688477,1729600
2007-04-23,22.959532735860897,24.13780792898881,22.959532735860897,23.53183937072754,2322900
2007-04-24,23.565504381148898,23.565504381148898,22.898936127113068,22.993200302124023,1829900
2007-04-25,23.013399822651646,23.228855669765874,22.636350805983597,22.771011352539062,2004500
2007-04-26,22.838341580991482,23.08073006425802,22.649818346644814,22.912405014038086,1956000
2007-04-27,22.919138883024505,22.946071506813045,22.535357983565167,22.629619598388672,2469200
2007-04-30,22.757542351919984,22.932601812287274,22.28623177888589,22.333362579345703,1509000
2007-05-01,22.48822255174103,22.609416765431046,21.78798988785112,22.555551528930664,2220500
2007-05-02,22.5622934763684,22.912409964687374,22.51516265759825,22.757551193237305,1805800
2007-05-03,22.3131662329468,22.79120871601416,22.252569117597684,22.616151809692383,2304900
2007-05-04,22.690213566537224,22.69694543733127,22.252567480279954,22.38722801208496,1676200
2007-05-07,22.45455952547369,22.548823706270493,22.185240999934596,22.427629470825195,2969300
2007-05-08,22.3872311584618,22.670016003403436,22.03711475393665,22.528623580932617,1778000
2007-05-09,22.447823624365743,22.65654756315096,22.272766742611186,22.555551528930664,1259800
2007-05-10,22.562288183752305,22.804676662532362,22.003450362952854,22.165040969848633,1422600
2007-05-11,22.279500374464504,22.346829356977445,21.75432711924264,21.97651481628418,2020300
2007-05-14,22.144841497722094,22.40742814497789,21.983250900227556,22.2054386138916,1940400
2007-05-15,22.20543781260125,23.760762025870143,22.20543781260125,23.07399559020996,3901400
2007-05-16,23.14806096670519,23.8146267082839,23.05379935221417,23.73383140563965,2609600
2007-05-17,23.713632121320554,24.912105567250865,23.713632121320554,23.969484329223633,3444000
2007-05-18,24.016615974232668,24.10414571601667,23.444311853695236,23.962753295898438,2870000
2007-05-21,24.10414711119572,25.497878346600906,24.10414711119572,24.97943687438965,4876700
2007-05-22,25.147760953639835,25.383417560119472,24.37346727975745,25.369951248168945,3317800
2007-05-23,24.763973238370887,25.147754033830076,23.982945339207458,24.13780403137207,5560300
2007-05-24,24.151275733180135,24.407130510103368,23.424112904603906,23.706897735595703,3187200
2007-05-25,23.72036311443756,24.158009223410726,23.60590332594571,24.097412109375,1643100
2007-05-29,24.386932195581384,24.413862249504337,23.95602051157932,24.25227165222168,2168300
2007-05-30,24.036818675794983,24.602390970582036,23.868493618637366,24.52159309387207,1734400
2007-05-31,24.68991759548756,25.167962699070582,24.64952122647807,24.89864158630371,4286400
2007-06-01,25.006368530813884,25.45074655143572,25.006368530813884,25.369951248168945,2050500
2007-06-04,25.625798144055395,25.84798580170084,25.248749230903755,25.760456085205078,2049700
2007-06-05,25.76046755556358,25.814332810756497,25.417085543237302,25.679672241210938,1760200
2007-06-06,25.484413879686457,25.578678073817606,24.979438683377452,25.18143081665039,1365700
2007-06-07,25.51134525185855,25.51134525185855,24.386935102895208,24.52159309387207,1636000
2007-06-08,24.42732858810584,25.141027670808096,24.386932222957945,25.093896865844727,1350000
2007-06-11,24.979433284334174,25.080429329141403,24.615853173587595,24.85150718688965,994700
2007-06-12,24.743776330957925,24.824571616141885,24.3801936949764,24.481189727783203,1397600
2007-06-13,24.669714782024766,25.14775722747272,24.615852110639928,24.925569534301758,1340200
2007-06-14,24.87170239714963,25.34974737456605,24.851504217975627,25.087158203125,1758700
2007-06-15,25.558469902998816,26.844472927028995,25.491140923736136,26.400094985961914,3311400
2007-06-18,27.268657529431938,27.719767421143448,26.844477693145254,27.05320167541504,3622000
2007-06-19,27.04646301515006,27.3225185139997,26.676148484366266,26.965667724609375,2281600
2007-06-20,27.086861755668888,27.261921213794395,26.669416427612305,26.669416427612305,1669800
2007-06-21,26.554954264337248,27.032999273756595,26.198106043382897,26.965667724609375,2152400
2007-06-22,26.95220563520373,27.201328553404434,26.49436130305307,26.9724063873291,1899100
2007-06-25,26.97240237964152,27.282119802889923,26.777144738205614,26.918537139892578,2155400
2007-06-26,26.96567357453387,27.0262706976943,26.49436290200125,26.60209083557129,2724200
2007-06-27,26.4606969580603,27.208060580044215,26.427032462241538,27.187862396240234,2005900
2007-06-28,27.167662608047358,27.26865866752389,26.44049971250036,26.878143310546875,2271400
2007-06-29,26.87814240465476,27.194594316474923,26.198110341533326,26.32603645324707,1817500
2007-07-02,26.366436616133303,27.066669464111328,26.33277211868824,27.066669464111328,1260900
2007-07-03,27.09359866116823,27.531242209450117,26.985870741913406,27.2349910736084,982700
2007-07-05,27.2349901227492,27.975619220713895,26.87140744479441,27.948686599731445,2513500
2007-07-06,27.941953871449567,28.137211514927717,27.679367246017033,27.975618362426758,1735400
2007-07-09,28.17087851506133,29.140429811116114,28.029486099301806,29.12023162841797,3518800
2007-07-10,29.625203150959784,29.625203150959784,28.345931987521233,28.366132736206055,2178200
2007-07-11,28.35266945320586,28.608524226893227,27.995821199057108,28.110280990600586,1835200
2007-07-12,28.419997513995895,28.669120408241614,27.948686915227068,28.561389923095703,2085200
2007-07-13,28.58159585278121,28.76338722675462,28.184348606343736,28.278610229492188,1664500
2007-07-16,28.143945651476542,28.568125463558623,28.03621773061528,28.32573699951172,1173800
2007-07-17,28.319003476202784,28.534459305357025,27.995819732471425,28.01601791381836,730600
2007-07-18,27.81403438814141,28.46040201487721,27.376388196126772,28.34593963623047,2483900
2007-07-19,28.568123159663728,28.716250002065767,27.989084668567784,28.056413650512695,1268000
2007-07-20,28.009287437428583,28.420000972501732,27.618774654996646,28.231477737426758,1138200
2007-07-23,28.413270581905316,28.52773038961493,27.652440593143872,27.66590690612793,1222300
2007-07-24,27.77362946391082,28.985569145012438,27.62550261820375,28.01601791381836,1957500
2007-07-25,28.211278493354857,28.527727830565414,27.800564973711772,28.28533935546875,1739300
2007-07-26,27.941963113197932,28.65566237277472,27.12053590580171,27.64571189880371,2190600
2007-07-27,27.47064873454353,28.258411335337147,27.120532308461538,27.201330184936523,1788400
2007-07-30,27.228258488634005,27.665904635163503,26.763682286783535,27.416784286499023,2192900
2007-07-31,28.130477195138504,28.41326457110715,27.066664378812366,27.16765785217285,1936700
2007-08-01,27.086867898938813,27.51104776228462,26.629023537837174,26.999338150024414,2798700
2007-08-02,27.093597715245483,27.975619220713895,27.06666509426303,27.948686599731445,1753000
2007-08-03,26.669421535210102,27.342721740316396,25.282422188054017,26.6290225982666,6315100
2007-08-06,26.932011756784664,27.70630812216694,26.359707534327708,27.33599090576172,2708000
2007-08-07,27.335981855375334,29.26162046939563,27.20132389592335,28.79030990600586,3064900
2007-08-08,28.91823680611332,30.136908216779872,28.615251278885026,29.65213394165039,2234800
2007-08-09,29.01250183891373,29.01250183891373,27.167658407638637,27.571640014648438,3394500
2007-08-10,26.5953510960989,27.497573236020447,26.386627162859725,26.851205825805664,2895300
2007-08-13,27.49757386894439,28.1439412940369,26.932001729879488,27.396577835083008,1697100
2007-08-14,27.57836830773939,27.74669331338004,26.763675896863226,26.9791316986084,1948000
2007-08-15,26.857939844081177,27.436978325207086,26.440494512651146,26.622285842895508,2137200
2007-08-16,26.083652453077114,26.339504695251577,25.181430027862287,26.245243072509766,3380300
2007-08-17,26.97914297005103,27.36292393777423,26.090386774435526,26.864683151245117,2329500
2007-08-20,27.436979197269817,28.26513801574809,27.120527326960048,28.063148498535156,1917800
2007-08-21,28.265136861058483,29.12022826514917,28.076613661819454,28.924970626831055,1919300
2007-08-22,29.463608009418333,29.504006935617635,29.07309532990147,29.23468589782715,2706600
2007-08-23,31.012201039391357,32.89744065426069,30.763078173129728,31.948087692260742,9053900
2007-08-24,32.587728768967246,33.54381376324721,31.7191709462067,33.281227111816406,4070500
2007-08-27,33.362019949254616,33.557277597652096,32.50692850102339,32.79644775390625,2225700
2007-08-28,32.72238548578829,32.73585179668095,31.25459098815918,31.25459098815918,2485900
2007-08-29,31.65184598644079,33.47649175223406,31.65184598644079,33.42262649536133,2464700
2007-08-30,33.02537880376388,33.88720492392653,32.32514588376822,32.877254486083984,2940200
2007-08-31,33.32835048958072,34.015116807881334,33.02536497144284,33.75926208496094,2124400
2007-09-04,34.00165864346742,35.004877028604476,33.91412890205474,34.425838470458984,1834800
2007-09-05,34.00164641787088,34.00837828704997,33.207152296097284,33.442806243896484,1879500
2007-09-06,33.66500875322506,33.98819252904366,33.005174889874205,33.698673248291016,1327300
2007-09-07,33.02536520588061,33.09269674840906,32.13660939199096,32.45979309082031,2180300
2007-09-10,32.628120596378665,33.20042719379355,31.948088659529443,32.86377716064453,1622700
2007-09-11,33.06576679411655,33.9881871693332,33.06576679411655,33.786197662353516,1687800
2007-09-12,33.77946343517358,33.994921821530454,33.429349657379035,33.900657653808594,1161300
2007-09-13,33.988200288951184,34.12959274157157,33.53035585990112,33.53709030151367,1683100
2007-09-14,33.44282160337268,35.011612391454726,33.26103279925662,34.91735076904297,3935700
2007-09-17,34.621091611090485,35.32132436593791,34.385437591880375,34.607627868652344,1864700
2007-09-18,34.977954357822426,35.23380921482448,34.4460464548361,35.153011322021484,2638800
2007-09-19,35.32805918098266,36.297610458310174,35.280928376639835,35.960960388183594,2828200
2007-09-20,35.92056503125778,36.84298816451191,35.75223997943664,36.68812942504883,2883400
2007-09-21,37.10557194480593,37.684610488927866,36.8362508554909,37.22003173828125,3554200
2007-09-24,38.26364396732104,38.26364396732104,37.25369386875148,37.81926345825195,3916300
2007-09-25,37.36143491584915,38.49257706108764,36.76892993048666,38.3983154296875,3413200
2007-09-26,38.40504298435624,39.87956945778665,38.37811036066088,39.57658386230469,3920300
2007-09-27,38.96387229676217,39.017737532398186,37.065166404001225,38.23670959472656,5112700
2007-09-28,38.41850523561735,38.71475635964547,37.78560148785187,37.940460205078125,2563600
2007-10-01,38.196310257323525,38.44543054837213,36.97763628273742,37.8057975769043,2527100
2007-10-02,37.83273608496072,38.94368240626365,37.7115418474209,38.78208923339844,2025300
2007-10-03,38.001058120487876,38.458902410843784,37.81253490743643,38.11552047729492,2459100
2007-10-04,38.29730809877512,38.37810338674305,36.39860213669533,36.78238296508789,2185800
2007-10-05,37.09884221547308,38.22325495243135,36.89685265705778,38.18959045410156,2332400
2007-10-08,38.27711403533935,38.9840812759433,37.90679945167407,38.1424560546875,1172200
2007-10-09,38.519499282019005,39.65064369007011,38.43197211561748,39.529449462890625,2855200
2007-10-10,39.5563790832203,40.027689645558624,39.05140403109409,39.704505920410156,2179700
2007-10-11,39.81223924974476,39.99403060147576,37.70480902608872,38.411773681640625,1557400
2007-10-12,38.33097473765278,38.70802371670781,37.725003622820786,38.64742660522461,2008300
2007-10-15,39.11873541498316,40.05462472659818,38.566629529533216,39.06487274169922,2779600
2007-10-16,38.70802114992169,39.859363623319226,38.70802114992169,39.132198333740234,1906000
2007-10-17,40.04789261686383,40.49900505298532,38.86288548288475,39.39479064941406,3129500
2007-10-18,39.320729801154776,39.812238602614684,38.93021448116853,39.313995361328125,1304700
2007-10-19,39.394783686075854,39.704503652365744,38.17611227369121,38.20304489135742,1249100
2007-10-22,37.63747862795671,39.05140788611395,35.853232240268404,38.216514587402344,2590500
2007-10-23,38.526240434313756,40.4855440238539,38.14245950418791,40.431678771972656,2453800
2007-10-24,40.83565561018556,40.93664909282407,38.35117638335959,39.138938903808594,1851000
2007-10-25,39.327460188292754,39.50925153020785,37.60381094410366,38.11552047729492,2115300
2007-10-26,39.435196010031824,39.69105082791174,38.378114807647,38.67436599731445,3294300
2007-10-29,39.61698865753284,40.03443411280925,39.02448369078014,39.23320770263672,2482800
2007-10-30,39.11873504732199,39.72470616879671,38.70128970165944,38.71475601196289,1176000
2007-10-31,38.92348020159405,39.89303143331095,38.869614960058406,39.872833251953125,2456000
2007-11-01,39.556372292042944,40.7346472113804,38.950401306152344,38.950401306152344,2255300
2007-11-02,39.69104466309005,40.02769474069312,37.2738970031625,38.0616569519043,2189400
2007-11-05,38.04145932590723,38.56663263275466,37.30083017171542,38.36464309692383,1625600
2007-11-06,38.46563331252383,39.69103922152329,38.46563331252383,39.5159797668457,1947800
2007-11-07,38.59355803769269,39.899759188975985,37.9673887958231,37.987586975097656,1900800
2007-11-08,38.04145909437855,38.51276972073953,35.348258450528746,37.57014846801758,3133700
2007-11-09,36.02156211061611,36.58713440350156,34.890417524845205,35.53678512573242,3360200
2007-11-12,34.459505955690894,35.51658711066613,33.86026916230912,35.01161193847656,2945500
2007-11-13,35.267466821060275,37.0517108922555,35.267466821060275,36.64773178100586,2153500
2007-11-14,37.84619799554103,38.33097488932485,36.12928325463809,36.27067565917969,2336800
2007-11-15,36.78912636099507,38.081864215654896,36.27068484461287,37.657684326171875,3022800
2007-11-16,37.482615419899496,37.482615419899496,35.34825533086603,37.0315055847168,3851700
2007-11-19,37.46914319780369,37.46914319780369,34.540286877921766,35.678165435791016,5313300
2007-11-20,33.21389379463804,35.75896724566701,31.95482081034399,34.345035552978516,11573900
2007-11-21,33.86027065244166,33.86027065244166,32.82338763682287,33.20716857910156,3528800
2007-11-23,33.96126541485545,34.11612417202931,33.234102443411395,33.76601028442383,1003800
2007-11-26,34.33831140956844,35.644512918942326,34.03532579520847,34.661495208740234,3823500
2007-11-27,35.23379949049327,36.25048162751375,35.112605253174756,35.779170989990234,3019500
2007-11-28,36.580394639148174,37.738469032108014,36.45920041907485,37.54994583129883,3338800
2007-11-29,38.102054904489286,38.102054904489286,36.62752852720307,37.61054611206055,2352500
2007-11-30,38.40503836997503,38.795551092892126,37.94045965657656,38.68109130859375,4486400
2007-12-03,39.05141033202835,39.64391520795233,38.37811015388992,38.78208923339844,2557500
2007-12-04,38.37137644685317,38.835952622910135,37.778871599269685,38.519500732421875,2077100
2007-12-05,39.07160461876781,39.38805649283199,38.49930055180195,38.98407745361328,1694200
2007-12-06,39.66410275786976,40.472063268717456,38.4184987896215,40.16234588623047,7111700
2007-12-07,40.795253530944066,42.93634807379635,40.6807911773214,40.923179626464844,3738200
2007-12-10,41.00397756317155,41.77153927456675,40.29701039573653,40.398006439208984,2319200
2007-12-11,40.57979447404885,40.680787940866466,38.76188381853725,39.132198333740234,2698100
2007-12-12,40.05462983192861,40.45187705072039,38.93021716784892,39.46885681152344,2657000
2007-12-13,39.21299557338039,39.724702475151936,38.45889767712065,38.748416900634766,17821300
2007-12-14,38.714752386758015,40.02768798138741,38.310773389227045,39.19279479980469,3551100
2007-12-17,39.05140873519074,39.724708885797476,38.91674819138214,39.15240478515625,3500600
2007-12-18,39.51598473032384,41.185768787834824,39.448655742951416,41.044376373291016,4004800
2007-12-19,41.39449893973479,41.69748456502875,40.54614175734831,41.051116943359375,2634200
2007-12-20,41.27331468314541,41.87255163802222,40.86933546389551,41.811954498291016,2268100
2007-12-21,42.10145321776552,42.25631192809027,41.22616362667797,41.374290466308594,4129800
2007-12-24,42.222648772214356,42.754556469120985,41.67727733349393,42.619895935058594,1345500
2007-12-26,42.875748147901334,42.875748147901334,41.63014406074226,42.33710861206055,1714800
2007-12-27,42.101456353800415,42.41790823715176,41.381025419374474,41.879268646240234,2093500
2007-12-28,41.899467248827946,42.41117679165729,41.69074328156385,41.946598052978516,1750000
2007-12-31,41.690743509550764,42.108191446361786,41.58975002943419,41.81867218017578,2094600
2008-01-02,41.845605290928205,41.93986690084562,39.886301959925646,40.599998474121094,2349700
2008-01-03,40.59999870573088,41.347362286391366,40.229684135327254,40.47207260131836,2460800
2008-01-04,39.691039967848425,39.691039967848425,38.19631297820951,38.40503692626953,4017600
2008-01-07,38.07511837669757,38.984075010633035,37.603807814853546,38.0549201965332,3302200
2008-01-08,38.41176069468937,39.78529317553259,37.6105346984152,37.772125244140625,3221600
2008-01-09,37.67787972155561,38.10879145171205,35.67817981327111,37.10557556152344,6529700
2008-01-10,36.44573615403577,37.065171030554325,33.83333097362648,35.193397521972656,10015000
2008-01-11,35.011604306392215,36.02155443061507,34.74228324589173,35.09239959716797,4961500
2008-01-14,35.24053560357079,36.344747615650476,35.2001366634569,36.16295623779297,3319400
2008-01-15,35.987896500612365,35.987896500612365,33.86699982573892,34.210384368896484,3943600
2008-01-16,33.31488722438937,34.910607674432356,33.31488722438937,34.547027587890625,4970600
2008-01-17,34.58741815254086,36.12254380461492,33.240818235402344,33.47647476196289,4513600
2008-01-18,33.71214377351422,34.998147165880994,33.02537720090061,33.20716857910156,3875300
